ID beacon'a;Moc rozgÅ‚aszania;RSSI;Dystans;Czas;ID urzÄ…dzenia;Poziom baterii;;;;;Dystans;Przed odsianiem;Po odsianiu;Dystans;Odrzuconych;Wszystkich;Odrzuconych [%];Œr. RSSI;Œr. RSSI po odsianiu
F4:1C:50:21:23:FD;-4;-74;7;04-12-2015 16:42:16;GT-I9515 - 1a88bbcf523c933c;19;;;;;7;-74;-74;;;;;;
F4:1C:50:21:23:FD;-4;-74;7;04-12-2015 16:55:02;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-74;-74;;;;;;
F4:1C:50:21:23:FD;-4;-74;7;04-12-2015 16:55:03;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-74;-74;;;;;;
F4:1C:50:21:23:FD;-4;-74;7;04-12-2015 16:55:03;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-74;-74;;;;;;
F4:1C:50:21:23:FD;-4;-75;7;04-12-2015 16:55:18;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-75;-75;;;;;;
F4:1C:50:21:23:FD;-4;-73;7;04-12-2015 16:55:19;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-73;-73;;;;;;
F4:1C:50:21:23:FD;-4;-73;7;04-12-2015 16:55:19;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-73;-73;;;;;;
F4:1C:50:21:23:FD;-4;-73;7;04-12-2015 16:55:34;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-73;-73;;;;;;
F4:1C:50:21:23:FD;-4;-73;7;04-12-2015 16:55:34;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-73;-73;;;;;;
F4:1C:50:21:23:FD;-4;-73;7;04-12-2015 16:55:35;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-73;-73;;;;;;
F4:1C:50:21:23:FD;-4;-73;7;04-12-2015 16:55:36;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-73;-73;;;;;;
F4:1C:50:21:23:FD;-4;-73;7;04-12-2015 16:55:50;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-73;-73;;;;;;
F4:1C:50:21:23:FD;-4;-73;7;04-12-2015 16:55:51;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-73;-73;;;;;;
F4:1C:50:21:23:FD;-4;-73;7;04-12-2015 16:55:51;GT-I9515 - 1a88bbcf523c933c;13;;;;;7;-73;-73;;;;;;
F4:1C:50:21:23:FD;-4;-88;7,5;03-12-2015 19:15:20;GT-I9515 - 1a88bbcf523c933c;18;;;;;7,5;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-88;7,5;03-12-2015 19:15:20;GT-I9515 - 1a88bbcf523c933c;18;;;;;7,5;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-88;7,5;03-12-2015 19:15:22;GT-I9515 - 1a88bbcf523c933c;18;;;;;7,5;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-88;7,5;03-12-2015 19:15:22;GT-I9515 - 1a88bbcf523c933c;18;;;;;7,5;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-88;7,5;03-12-2015 19:15:22;GT-I9515 - 1a88bbcf523c933c;18;;;;;7,5;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;03-12-2015 19:15:54;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;03-12-2015 19:15:54;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-85;7,5;03-12-2015 19:16:10;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-88;7,5;03-12-2015 19:16:24;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-88;7,5;03-12-2015 19:16:24;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;03-12-2015 19:16:42;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;03-12-2015 19:16:57;GT-I9515 - 1a88bbcf523c933c;17;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-81;7,5;03-12-2015 19:18:17;GT-I9515 - 1a88bbcf523c933c;16;;;;;7,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-81;7,5;03-12-2015 19:18:18;GT-I9515 - 1a88bbcf523c933c;16;;;;;7,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-96;7,5;03-12-2015 19:19:08;GT-I9515 - 1a88bbcf523c933c;16;;;;;7,5;-96;;;;;;;
F4:1C:50:21:23:FD;-4;-86;7,5;04-12-2015 14:11:19;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-90;7,5;04-12-2015 14:11:35;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-90;;;;;;;
F4:1C:50:21:23:FD;-4;-88;7,5;04-12-2015 14:11:35;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-86;7,5;04-12-2015 14:11:52;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:12:06;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-85;7,5;04-12-2015 14:12:07;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:12:08;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:12:22;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-81;7,5;04-12-2015 14:12:40;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:12:55;GT-I9515 - 1a88bbcf523c933c;69;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:13:11;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-91;7,5;04-12-2015 14:13:12;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-91;;;;;;;
F4:1C:50:21:23:FD;-4;-80;7,5;04-12-2015 14:13:27;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:13:28;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-79;7,5;04-12-2015 14:13:43;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-79;-79;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:13:59;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:14:14;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:14:15;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:14:31;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:14:32;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:14:47;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-81;7,5;04-12-2015 14:14:48;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-81;7,5;04-12-2015 14:15:02;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-81;7,5;04-12-2015 14:15:03;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-87;7,5;04-12-2015 14:15:04;GT-I9515 - 1a88bbcf523c933c;68;;;;;7,5;-87;-87;;;;;;
F4:1C:50:21:23:FD;-4;-85;7,5;04-12-2015 14:15:18;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-85;7,5;04-12-2015 14:15:19;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-85;7,5;04-12-2015 14:15:20;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:15:34;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:15:35;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:15:36;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:15:52;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:16:06;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:16:08;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:16:24;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:16:39;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:16:39;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:16:40;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:16:55;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:16:56;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:17:11;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:17:12;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:17:27;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:17:28;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:17:44;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-81;7,5;04-12-2015 14:17:58;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:17:59;GT-I9515 - 1a88bbcf523c933c;67;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-87;7,5;04-12-2015 14:21:58;GT-I9515 - 1a88bbcf523c933c;66;;;;;7,5;-87;-87;;;;;;
F4:1C:50:21:23:FD;-4;-85;7,5;04-12-2015 14:22:00;GT-I9515 - 1a88bbcf523c933c;66;;;;;7,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:22:14;GT-I9515 - 1a88bbcf523c933c;66;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:22:30;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-78;7,5;04-12-2015 14:22:31;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-78;;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:23:19;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:23:19;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:23:35;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:24:08;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:24:23;GT-I9515 - 1a88bbcf523c933c;65;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:24:39;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:24:56;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:24:56;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:25:11;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:25:12;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-81;7,5;04-12-2015 14:25:26;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-81;7,5;04-12-2015 14:25:28;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-81;7,5;04-12-2015 14:25:42;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-81;-81;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:25:43;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-82;7,5;04-12-2015 14:25:59;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-82;-82;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:26:14;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:26:16;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:26:31;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-85;7,5;04-12-2015 14:26:32;GT-I9515 - 1a88bbcf523c933c;64;;;;;7,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-86;7,5;04-12-2015 14:26:46;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-84;7,5;04-12-2015 14:27:02;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-84;-84;;;;;;
F4:1C:50:21:23:FD;-4;-80;7,5;04-12-2015 14:27:03;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-80;-80;;;;;;
F4:1C:50:21:23:FD;-4;-85;7,5;04-12-2015 14:27:04;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-85;-85;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:27:18;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-90;7,5;04-12-2015 14:27:19;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-90;;;;;;;
F4:1C:50:21:23:FD;-4;-88;7,5;04-12-2015 14:27:20;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-83;7,5;04-12-2015 14:27:36;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-83;-83;;;;;;
F4:1C:50:21:23:FD;-4;-86;7,5;04-12-2015 14:27:51;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-90;7,5;04-12-2015 14:27:52;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-90;;;;;;;
F4:1C:50:21:23:FD;-4;-86;7,5;04-12-2015 14:28:06;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-92;7,5;04-12-2015 14:28:07;GT-I9515 - 1a88bbcf523c933c;63;;;;;7,5;-92;;;;;;;
F4:1C:50:21:23:FD;-4;-87;7,5;04-12-2015 16:38:30;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-87;-87;;;;;;
F4:1C:50:21:23:FD;-4;-89;7,5;04-12-2015 16:38:30;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-89;-89;;;;;;
F4:1C:50:21:23:FD;-4;-88;7,5;04-12-2015 16:38:31;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-88;7,5;04-12-2015 16:38:31;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-88;7,5;04-12-2015 16:38:32;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-94;7,5;04-12-2015 16:38:47;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-94;;;;;;;
F4:1C:50:21:23:FD;-4;-93;7,5;04-12-2015 16:38:47;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-93;;;;;;;
F4:1C:50:21:23:FD;-4;-93;7,5;04-12-2015 16:38:47;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-93;;;;;;;
F4:1C:50:21:23:FD;-4;-92;7,5;04-12-2015 16:38:48;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-92;;;;;;;
F4:1C:50:21:23:FD;-4;-92;7,5;04-12-2015 16:39:04;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-92;;;;;;;
F4:1C:50:21:23:FD;-4;-94;7,5;04-12-2015 16:39:18;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-94;;;;;;;
F4:1C:50:21:23:FD;-4;-93;7,5;04-12-2015 16:39:19;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-93;;;;;;;
F4:1C:50:21:23:FD;-4;-94;7,5;04-12-2015 16:39:20;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-94;;;;;;;
F4:1C:50:21:23:FD;-4;-93;7,5;04-12-2015 16:39:34;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-93;;;;;;;
F4:1C:50:21:23:FD;-4;-93;7,5;04-12-2015 16:39:35;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-93;;;;;;;
F4:1C:50:21:23:FD;-4;-92;7,5;04-12-2015 16:39:36;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-92;;;;;;;
F4:1C:50:21:23:FD;-4;-92;7,5;04-12-2015 16:39:50;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-92;;;;;;;
F4:1C:50:21:23:FD;-4;-93;7,5;04-12-2015 16:40:07;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-93;;;;;;;
F4:1C:50:21:23:FD;-4;-95;7,5;04-12-2015 16:40:07;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-95;;;;;;;
F4:1C:50:21:23:FD;-4;-92;7,5;04-12-2015 16:40:22;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-92;;;;;;;
F4:1C:50:21:23:FD;-4;-93;7,5;04-12-2015 16:40:23;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-93;;;;;;;
F4:1C:50:21:23:FD;-4;-92;7,5;04-12-2015 16:40:23;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-92;;;;;;;
F4:1C:50:21:23:FD;-4;-91;7,5;04-12-2015 16:40:38;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-91;;;;;;;
F4:1C:50:21:23:FD;-4;-92;7,5;04-12-2015 16:40:39;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-92;;;;;;;
F4:1C:50:21:23:FD;-4;-91;7,5;04-12-2015 16:40:40;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-91;;;;;;;
F4:1C:50:21:23:FD;-4;-94;7,5;04-12-2015 16:40:55;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-94;;;;;;;
F4:1C:50:21:23:FD;-4;-91;7,5;04-12-2015 16:40:55;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-91;;;;;;;
F4:1C:50:21:23:FD;-4;-92;7,5;04-12-2015 16:40:56;GT-I9515 - 1a88bbcf523c933c;20;;;;;7,5;-92;;;;;;;
F4:1C:50:21:23:FD;-4;-90;8;04-12-2015 14:28:55;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-90;-90;;;;;;
F4:1C:50:21:23:FD;-4;-88;8;04-12-2015 14:28:55;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-88;8;04-12-2015 14:28:56;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-88;-88;;;;;;
F4:1C:50:21:23:FD;-4;-92;8;04-12-2015 14:29:27;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-92;-92;;;;;;
F4:1C:50:21:23:FD;-4;-90;8;04-12-2015 14:29:27;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-90;-90;;;;;;
F4:1C:50:21:23:FD;-4;-95;8;04-12-2015 14:29:28;GT-I9515 - 1a88bbcf523c933c;62;;;;;8;-95;-95;;;;;;
F4:1C:50:21:23:FD;-4;-98;8;04-12-2015 14:30:31;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-98;-98;;;;;;
F4:1C:50:21:23:FD;-4;-93;8;04-12-2015 14:30:47;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-93;-93;;;;;;
F4:1C:50:21:23:FD;-4;-96;8;04-12-2015 14:31:19;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-96;-96;;;;;;
F4:1C:50:21:23:FD;-4;-81;8;04-12-2015 14:31:34;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-81;;;;;;;
F4:1C:50:21:23:FD;-4;-90;8;04-12-2015 14:31:35;GT-I9515 - 1a88bbcf523c933c;61;;;;;8;-90;-90;;;;;;
F4:1C:50:21:23:FD;-4;-89;8;04-12-2015 14:32:40;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-89;-89;;;;;;
F4:1C:50:21:23:FD;-4;-97;8;04-12-2015 14:32:40;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-97;-97;;;;;;
F4:1C:50:21:23:FD;-4;-100;8;04-12-2015 14:32:57;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-100;;;;;;;
F4:1C:50:21:23:FD;-4;-100;8;04-12-2015 14:33:12;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-100;;;;;;;
F4:1C:50:21:23:FD;-4;-100;8;04-12-2015 14:33:28;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-100;;;;;;;
F4:1C:50:21:23:FD;-4;-96;8;04-12-2015 14:33:28;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-96;-96;;;;;;
F4:1C:50:21:23:FD;-4;-96;8;04-12-2015 14:33:44;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-96;-96;;;;;;
F4:1C:50:21:23:FD;-4;-97;8;04-12-2015 14:33:44;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-97;-97;;;;;;
F4:1C:50:21:23:FD;-4;-97;8;04-12-2015 14:33:59;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-97;-97;;;;;;
F4:1C:50:21:23:FD;-4;-97;8;04-12-2015 14:34:00;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-97;-97;;;;;;
F4:1C:50:21:23:FD;-4;-98;8;04-12-2015 14:34:00;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-98;-98;;;;;;
F4:1C:50:21:23:FD;-4;-98;8;04-12-2015 14:34:32;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-98;-98;;;;;;
F4:1C:50:21:23:FD;-4;-93;8;04-12-2015 14:34:46;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-93;-93;;;;;;
F4:1C:50:21:23:FD;-4;-93;8;04-12-2015 14:35:03;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-93;-93;;;;;;
F4:1C:50:21:23:FD;-4;-94;8;04-12-2015 14:35:04;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-94;-94;;;;;;
F4:1C:50:21:23:FD;-4;-95;8;04-12-2015 14:35:21;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-95;-95;;;;;;
F4:1C:50:21:23:FD;-4;-96;8;04-12-2015 14:35:35;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-96;-96;;;;;;
F4:1C:50:21:23:FD;-4;-96;8;04-12-2015 14:35:36;GT-I9515 - 1a88bbcf523c933c;60;;;;;8;-96;-96;;;;;;
F4:1C:50:21:23:FD;-4;-95;8;04-12-2015 14:37:26;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-95;-95;;;;;;
F4:1C:50:21:23:FD;-4;-86;8;04-12-2015 14:37:28;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-86;-86;;;;;;
F4:1C:50:21:23:FD;-4;-79;8;04-12-2015 14:37:44;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-79;;;;;;;
F4:1C:50:21:23:FD;-4;-100;8;04-12-2015 14:37:59;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-100;;;;;;;
F4:1C:50:21:23:FD;-4;-96;8;04-12-2015 14:37:59;GT-I9515 - 1a88bbcf523c933c;59;;;;;8;-96;-96;;;;;;
