ID beacon'a;Moc rozgłaszania;RSSI;Dystans;Czas;ID urządzenia;Poziom baterii;;;;Dystans;RSSI;outliers
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:23:34;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:23:48;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:23:49;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:23:50;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-89;10,5;04-12-2015 15:24:05;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-89;-89
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:24:05;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-89;10,5;04-12-2015 15:24:20;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-89;-89
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:24:21;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:24:21;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:24:22;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-89;10,5;04-12-2015 15:24:36;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-89;-89
F4:1C:50:21:23:FD;-8;-89;10,5;04-12-2015 15:24:37;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-89;-89
F4:1C:50:21:23:FD;-8;-89;10,5;04-12-2015 15:24:37;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-89;-89
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:24:38;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:24:52;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:24:53;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:24:53;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:25:09;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:25:09;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:25:25;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:25:25;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:25:26;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-93;10,5;04-12-2015 15:25:40;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-93;NaN
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:25:41;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:25:41;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:25:42;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:25:57;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:25:57;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:25:58;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:26:12;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:26:13;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:26:14;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:26:28;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:26:29;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:26:30;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:26:30;GT-I9515 - 1a88bbcf523c933c;43;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:26:44;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:26:45;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:26:46;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-89;10,5;04-12-2015 15:27:00;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-89;-89
F4:1C:50:21:23:FD;-8;-89;10,5;04-12-2015 15:27:01;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-89;-89
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:27:01;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:27:02;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:27:16;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:27:17;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:27:17;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:27:32;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-90;10,5;04-12-2015 15:27:33;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-90;-90
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:27:33;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-92;10,5;04-12-2015 15:27:48;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-92;-92
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:27:49;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:27:50;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:28:05;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:28:06;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-91;10,5;04-12-2015 15:28:06;GT-I9515 - 1a88bbcf523c933c;42;;;;10,5;-91;-91
F4:1C:50:21:23:FD;-8;-86;11;04-12-2015 15:28:52;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-86;-86
F4:1C:50:21:23:FD;-8;-85;11;04-12-2015 15:28:53;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-85;NaN
F4:1C:50:21:23:FD;-8;-85;11;04-12-2015 15:28:54;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-85;NaN
F4:1C:50:21:23:FD;-8;-86;11;04-12-2015 15:29:08;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-86;-86
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:29:09;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:29:10;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-86;11;04-12-2015 15:29:24;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-86;-86
F4:1C:50:21:23:FD;-8;-86;11;04-12-2015 15:29:25;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-86;-86
F4:1C:50:21:23:FD;-8;-86;11;04-12-2015 15:29:25;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-86;-86
F4:1C:50:21:23:FD;-8;-86;11;04-12-2015 15:29:40;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-86;-86
F4:1C:50:21:23:FD;-8;-86;11;04-12-2015 15:29:41;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-86;-86
F4:1C:50:21:23:FD;-8;-85;11;04-12-2015 15:29:42;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-85;NaN
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:29:57;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:29:57;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:29:58;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:29:58;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:30:12;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:30:13;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:30:13;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:30:29;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:30:30;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-90;11;04-12-2015 15:30:30;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-90;-90
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:30:44;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:30:45;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-89;11;04-12-2015 15:30:46;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-89;-89
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:31:00;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:31:01;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-90;11;04-12-2015 15:31:02;GT-I9515 - 1a88bbcf523c933c;42;;;;11;-90;-90
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:31:17;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:31:17;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-89;11;04-12-2015 15:31:18;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-89;-89
F4:1C:50:21:23:FD;-8;-89;11;04-12-2015 15:31:32;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-89;-89
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:31:33;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-90;11;04-12-2015 15:31:33;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-90;-90
F4:1C:50:21:23:FD;-8;-90;11;04-12-2015 15:31:34;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-90;-90
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:31:48;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:31:49;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-89;11;04-12-2015 15:31:49;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-89;-89
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:31:50;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-89;11;04-12-2015 15:32:04;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-89;-89
F4:1C:50:21:23:FD;-8;-90;11;04-12-2015 15:32:05;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-90;-90
F4:1C:50:21:23:FD;-8;-90;11;04-12-2015 15:32:06;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-90;-90
F4:1C:50:21:23:FD;-8;-90;11;04-12-2015 15:32:21;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-90;-90
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:32:21;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-90;11;04-12-2015 15:32:22;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-90;-90
F4:1C:50:21:23:FD;-8;-89;11;04-12-2015 15:32:36;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-89;-89
F4:1C:50:21:23:FD;-8;-89;11;04-12-2015 15:32:36;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-89;-89
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:32:38;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-90;11;04-12-2015 15:32:38;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-90;-90
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:32:53;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-90;11;04-12-2015 15:32:53;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-90;-90
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:33:08;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:33:09;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:33:10;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:33:24;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:33:25;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:33:26;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:33:41;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:33:41;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:33:56;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:33:57;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:33:58;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:34:12;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:34:13;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:34:14;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-87;11;04-12-2015 15:34:29;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-87;-87
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:34:29;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-88;11;04-12-2015 15:34:30;GT-I9515 - 1a88bbcf523c933c;41;;;;11;-88;-88
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:35:32;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:35:33;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:35:33;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:35:34;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:35:48;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:35:49;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:35:49;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:36:05;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:36:05;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:36:21;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:36:21;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:36:36;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:36:37;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:36:38;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:36:53;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:36:53;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:36:54;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-86;11,5;04-12-2015 15:37:09;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-86;NaN
F4:1C:50:21:23:FD;-8;-86;11,5;04-12-2015 15:37:09;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-86;NaN
F4:1C:50:21:23:FD;-8;-86;11,5;04-12-2015 15:37:10;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-86;NaN
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:37:10;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:37:25;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:37:25;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:37:26;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:37:42;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:37:42;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:37:56;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:37:57;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:37:58;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-86;11,5;04-12-2015 15:38:12;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-86;NaN
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:38:13;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:38:14;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:38:29;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:38:29;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:38:30;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:38:44;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:38:45;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-86;11,5;04-12-2015 15:38:46;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-86;NaN
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:39:00;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:39:02;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-86;11,5;04-12-2015 15:39:16;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-86;NaN
F4:1C:50:21:23:FD;-8;-86;11,5;04-12-2015 15:39:18;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-86;NaN
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:39:33;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:39:33;GT-I9515 - 1a88bbcf523c933c;40;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:39:49;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-85;11,5;04-12-2015 15:39:49;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-85;-85
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:39:50;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:40:38;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:40:53;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:40:54;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-86;11,5;04-12-2015 15:41:09;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-86;NaN
F4:1C:50:21:23:FD;-8;-82;11,5;04-12-2015 15:41:09;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-82;NaN
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:41:10;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:41:10;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-83;11,5;04-12-2015 15:41:24;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-83;NaN
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:41:25;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:41:25;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-84;11,5;04-12-2015 15:41:26;GT-I9515 - 1a88bbcf523c933c;39;;;;11,5;-84;-84
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:42:28;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:42:29;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:42:29;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:42:30;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:42:44;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-82;12;04-12-2015 15:42:45;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-82;-82
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:42:45;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:43:00;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:43:01;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-84;12;04-12-2015 15:43:01;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-84;-84
F4:1C:50:21:23:FD;-8;-83;12;04-12-2015 15:43:18;GT-I9515 - 1a88bbcf523c933c;39;;;;12;-83;-83
