ID beacon'a;Moc rozgłaszania;RSSI;Dystans;Czas;ID urządzenia;Poziom baterii;;;;;Dystans;RSSI;Outlier
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:14:18;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:14:19;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:14:20;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:14:35;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:14:35;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:14:36;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-74;10;04-12-2015 15:14:51;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-74;0
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:14:51;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:15:07;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:15:07;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:15:08;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:15:23;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:15:23;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:15:24;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:15:38;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:15:39;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:15:39;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:15:54;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:15:55;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:15:56;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:16:10;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:16:11;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:16:12;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:16:26;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:16:27;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:16:27;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:16:42;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:16:43;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:16:44;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:16:59;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:16:59;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:17:00;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-71;10;04-12-2015 15:17:14;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-71;-71
F4:1C:50:21:23:FD;4;-71;10;04-12-2015 15:17:15;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-71;-71
F4:1C:50:21:23:FD;4;-71;10;04-12-2015 15:17:16;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-71;-71
F4:1C:50:21:23:FD;4;-71;10;04-12-2015 15:17:30;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-71;-71
F4:1C:50:21:23:FD;4;-71;10;04-12-2015 15:17:31;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-71;-71
F4:1C:50:21:23:FD;4;-71;10;04-12-2015 15:17:32;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-71;-71
F4:1C:50:21:23:FD;4;-71;10;04-12-2015 15:17:47;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-71;-71
F4:1C:50:21:23:FD;4;-71;10;04-12-2015 15:17:48;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-71;-71
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:17:48;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:18:02;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:18:03;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:18:04;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:18:18;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-71;10;04-12-2015 15:18:19;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-71;-71
F4:1C:50:21:23:FD;4;-71;10;04-12-2015 15:18:20;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-71;-71
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:18:20;GT-I9515 - 1a88bbcf523c933c;45;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:18:35;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:18:36;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:18:36;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:18:50;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-72;10;04-12-2015 15:18:51;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-72;-72
F4:1C:50:21:23:FD;4;-75;10;04-12-2015 15:18:52;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-75;0
F4:1C:50:21:23:FD;4;-76;10;04-12-2015 15:19:06;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-76;0
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:19:07;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:19:08;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-73;10;04-12-2015 15:19:22;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-73;-73
F4:1C:50:21:23:FD;4;-75;10;04-12-2015 15:19:23;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-75;0
F4:1C:50:21:23:FD;4;-74;10;04-12-2015 15:19:24;GT-I9515 - 1a88bbcf523c933c;44;;;;;10;-74;0
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:20:27;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-85;10,5;04-12-2015 15:20:27;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-85;0
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:20:28;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:20:42;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-85;10,5;04-12-2015 15:20:43;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-85;0
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:20:44;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-80;10,5;04-12-2015 15:20:58;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-80;-80
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:20:59;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:21:00;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-85;10,5;04-12-2015 15:21:14;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-85;0
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:21:15;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-80;10,5;04-12-2015 15:21:16;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-80;-80
F4:1C:50:21:23:FD;4;-80;10,5;04-12-2015 15:21:30;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-80;-80
F4:1C:50:21:23:FD;4;-80;10,5;04-12-2015 15:21:31;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-80;-80
F4:1C:50:21:23:FD;4;-80;10,5;04-12-2015 15:21:32;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-80;-80
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:21:47;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:21:47;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:21:48;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:22:03;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-80;10,5;04-12-2015 15:22:04;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-80;-80
F4:1C:50:21:23:FD;4;-80;10,5;04-12-2015 15:22:05;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-80;-80
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:22:18;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:22:19;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:22:19;GT-I9515 - 1a88bbcf523c933c;44;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:22:34;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:22:35;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:22:36;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:22:51;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:22:51;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:23:07;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:23:07;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:23:08;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:23:22;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:23:23;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:23:24;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:23:39;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:23:39;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:23:54;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:23:55;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-80;10,5;04-12-2015 15:23:56;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-80;-80
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:24:10;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:24:11;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-80;10,5;04-12-2015 15:24:11;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-80;-80
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:24:26;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:24:27;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:24:28;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:24:43;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:24:43;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-84;10,5;04-12-2015 15:24:44;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-84;0
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:24:58;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:24:59;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:24:59;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:25:14;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:25:15;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:25:16;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-84;10,5;04-12-2015 15:25:31;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-84;0
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:25:47;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:25:47;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-84;10,5;04-12-2015 15:25:48;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-84;0
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:26:03;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:26:03;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-83;10,5;04-12-2015 15:26:04;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-83;-83
F4:1C:50:21:23:FD;4;-84;10,5;04-12-2015 15:26:19;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-84;0
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:26:19;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:26:20;GT-I9515 - 1a88bbcf523c933c;43;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:26:35;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:26:51;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:26:51;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:26:52;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:27:07;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:27:07;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:27:08;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-84;10,5;04-12-2015 15:27:22;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-84;0
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:27:23;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:27:24;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:27:39;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:27:40;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:27:40;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:27:54;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-81;10,5;04-12-2015 15:27:55;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-81;-81
F4:1C:50:21:23:FD;4;-82;10,5;04-12-2015 15:27:55;GT-I9515 - 1a88bbcf523c933c;42;;;;;10,5;-82;-82
F4:1C:50:21:23:FD;4;-79;11;04-12-2015 15:28:58;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-79;-79
F4:1C:50:21:23:FD;4;-77;11;04-12-2015 15:28:59;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-77;-77
F4:1C:50:21:23:FD;4;-77;11;04-12-2015 15:29:00;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-77;-77
F4:1C:50:21:23:FD;4;-77;11;04-12-2015 15:29:15;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-77;-77
F4:1C:50:21:23:FD;4;-77;11;04-12-2015 15:29:15;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-77;-77
F4:1C:50:21:23:FD;4;-78;11;04-12-2015 15:29:16;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-78;-78
F4:1C:50:21:23:FD;4;-78;11;04-12-2015 15:29:30;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-78;-78
F4:1C:50:21:23:FD;4;-78;11;04-12-2015 15:29:31;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-78;-78
F4:1C:50:21:23:FD;4;-77;11;04-12-2015 15:29:32;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-77;-77
F4:1C:50:21:23:FD;4;-77;11;04-12-2015 15:29:32;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-77;-77
F4:1C:50:21:23:FD;4;-78;11;04-12-2015 15:29:48;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-78;-78
F4:1C:50:21:23:FD;4;-79;11;04-12-2015 15:30:03;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-79;-79
F4:1C:50:21:23:FD;4;-79;11;04-12-2015 15:30:04;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-79;-79
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:30:18;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:30:19;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:30:20;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:30:34;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:30:35;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:30:35;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:30:51;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:30:51;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-79;11;04-12-2015 15:30:52;GT-I9515 - 1a88bbcf523c933c;42;;;;;11;-79;-79
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:31:06;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-81;11;04-12-2015 15:31:07;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-81;-81
F4:1C:50:21:23:FD;4;-81;11;04-12-2015 15:31:08;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-81;-81
F4:1C:50:21:23:FD;4;-79;11;04-12-2015 15:31:22;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-79;-79
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:31:23;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-81;11;04-12-2015 15:31:24;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-81;-81
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:31:38;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:31:39;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:31:40;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-81;11;04-12-2015 15:31:54;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-81;-81
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:31:55;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:31:55;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-79;11;04-12-2015 15:32:10;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-79;-79
F4:1C:50:21:23:FD;4;-81;11;04-12-2015 15:32:11;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-81;-81
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:32:12;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:32:26;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:32:27;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-78;11;04-12-2015 15:32:27;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-78;-78
F4:1C:50:21:23:FD;4;-78;11;04-12-2015 15:32:42;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-78;-78
F4:1C:50:21:23:FD;4;-78;11;04-12-2015 15:32:43;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-78;-78
F4:1C:50:21:23:FD;4;-78;11;04-12-2015 15:32:44;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-78;-78
F4:1C:50:21:23:FD;4;-78;11;04-12-2015 15:32:59;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-78;-78
F4:1C:50:21:23:FD;4;-77;11;04-12-2015 15:32:59;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-77;-77
F4:1C:50:21:23:FD;4;-77;11;04-12-2015 15:33:00;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-77;-77
F4:1C:50:21:23:FD;4;-78;11;04-12-2015 15:33:15;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-78;-78
F4:1C:50:21:23:FD;4;-79;11;04-12-2015 15:33:15;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-79;-79
F4:1C:50:21:23:FD;4;-79;11;04-12-2015 15:33:16;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-79;-79
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:33:30;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:33:31;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-80;11;04-12-2015 15:33:47;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-80;-80
F4:1C:50:21:23:FD;4;-79;11;04-12-2015 15:33:47;GT-I9515 - 1a88bbcf523c933c;41;;;;;11;-79;-79
