sep=,
"ID beacon'a","Moc rozgłaszania","RSSI","Dystans","Czas","ID urządzenia","Poziom baterii"
"F4:1C:50:21:23:FD","0","-85","14.5","04-12-2015 16:24:26","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:24:26","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:24:27","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:24:28","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-16","-104","14.5","04-12-2015 16:24:33","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-16","-101","14.5","04-12-2015 16:24:34","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-16","-101","14.5","04-12-2015 16:24:34","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-12","-97","14.5","04-12-2015 16:24:34","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-12","-96","14.5","04-12-2015 16:24:35","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-12","-96","14.5","04-12-2015 16:24:35","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-8","-93","14.5","04-12-2015 16:24:36","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-8","-94","14.5","04-12-2015 16:24:37","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-8","-92","14.5","04-12-2015 16:24:37","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-4","-90","14.5","04-12-2015 16:24:38","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-4","-90","14.5","04-12-2015 16:24:39","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-4","-88","14.5","04-12-2015 16:24:40","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","0","-85","14.5","04-12-2015 16:24:40","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","0","-85","14.5","04-12-2015 16:24:41","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","0","-84","14.5","04-12-2015 16:24:41","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:24:42","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:24:43","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","4","-85","14.5","04-12-2015 16:24:44","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-16","-100","14.5","04-12-2015 16:24:49","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-12","-96","14.5","04-12-2015 16:24:50","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-12","-97","14.5","04-12-2015 16:24:51","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-12","-97","14.5","04-12-2015 16:24:52","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-8","-92","14.5","04-12-2015 16:24:52","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-8","-92","14.5","04-12-2015 16:24:53","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-8","-92","14.5","04-12-2015 16:24:54","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-4","-90","14.5","04-12-2015 16:24:54","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-4","-90","14.5","04-12-2015 16:24:55","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-4","-89","14.5","04-12-2015 16:24:56","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","0","-84","14.5","04-12-2015 16:24:56","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","0","-85","14.5","04-12-2015 16:24:57","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","0","-85","14.5","04-12-2015 16:24:58","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","4","-85","14.5","04-12-2015 16:24:58","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","4","-85","14.5","04-12-2015 16:24:59","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","4","-85","14.5","04-12-2015 16:25:00","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-16","-101","14.5","04-12-2015 16:25:05","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-16","-99","14.5","04-12-2015 16:25:06","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-12","-96","14.5","04-12-2015 16:25:06","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-12","-99","14.5","04-12-2015 16:25:07","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-12","-97","14.5","04-12-2015 16:25:08","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-8","-93","14.5","04-12-2015 16:25:08","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-8","-92","14.5","04-12-2015 16:25:09","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-8","-92","14.5","04-12-2015 16:25:10","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-4","-90","14.5","04-12-2015 16:25:10","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-4","-88","14.5","04-12-2015 16:25:11","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-4","-88","14.5","04-12-2015 16:25:12","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","0","-84","14.5","04-12-2015 16:25:12","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","0","-85","14.5","04-12-2015 16:25:13","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","0","-85","14.5","04-12-2015 16:25:14","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:25:14","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:25:15","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:25:16","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-16","-98","14.5","04-12-2015 16:25:21","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-16","-102","14.5","04-12-2015 16:25:22","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-12","-94","14.5","04-12-2015 16:25:22","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-12","-96","14.5","04-12-2015 16:25:23","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-12","-96","14.5","04-12-2015 16:25:24","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-8","-92","14.5","04-12-2015 16:25:24","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-8","-90","14.5","04-12-2015 16:25:25","GT-I9515 - 1a88bbcf523c933c","26"
"F4:1C:50:21:23:FD","-8","-92","14.5","04-12-2015 16:25:26","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-90","14.5","04-12-2015 16:25:26","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-88","14.5","04-12-2015 16:25:27","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-88","14.5","04-12-2015 16:25:28","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","0","-84","14.5","04-12-2015 16:25:28","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","0","-83","14.5","04-12-2015 16:25:29","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","0","-84","14.5","04-12-2015 16:25:30","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:25:30","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","4","-77","14.5","04-12-2015 16:25:31","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:25:32","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-16","-103","14.5","04-12-2015 16:25:37","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-16","-100","14.5","04-12-2015 16:25:37","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-16","-99","14.5","04-12-2015 16:25:38","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-12","-97","14.5","04-12-2015 16:25:38","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-12","-94","14.5","04-12-2015 16:25:39","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-12","-96","14.5","04-12-2015 16:25:40","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-8","-92","14.5","04-12-2015 16:25:40","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-90","14.5","04-12-2015 16:25:42","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-90","14.5","04-12-2015 16:25:43","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-89","14.5","04-12-2015 16:25:44","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","0","-84","14.5","04-12-2015 16:25:44","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","0","-84","14.5","04-12-2015 16:25:45","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:25:46","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","4","-83","14.5","04-12-2015 16:25:46","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:25:47","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","4","-84","14.5","04-12-2015 16:25:48","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-16","-101","14.5","04-12-2015 16:25:53","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-12","-95","14.5","04-12-2015 16:25:54","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-12","-95","14.5","04-12-2015 16:25:54","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-12","-97","14.5","04-12-2015 16:25:55","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-12","-95","14.5","04-12-2015 16:25:55","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-8","-92","14.5","04-12-2015 16:25:56","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-8","-93","14.5","04-12-2015 16:25:56","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-8","-92","14.5","04-12-2015 16:25:57","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-90","14.5","04-12-2015 16:25:58","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-89","14.5","04-12-2015 16:25:58","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-87","14.5","04-12-2015 16:25:59","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-87","14.5","04-12-2015 16:26:00","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","0","-83","14.5","04-12-2015 16:26:00","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","0","-84","14.5","04-12-2015 16:26:01","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","4","-87","14.5","04-12-2015 16:26:02","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","4","-82","14.5","04-12-2015 16:26:02","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","4","-83","14.5","04-12-2015 16:26:03","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","4","-82","14.5","04-12-2015 16:26:04","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-16","-98","14.5","04-12-2015 16:26:09","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-16","-97","14.5","04-12-2015 16:26:10","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-12","-94","14.5","04-12-2015 16:26:10","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-12","-94","14.5","04-12-2015 16:26:10","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-12","-93","14.5","04-12-2015 16:26:11","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-12","-93","14.5","04-12-2015 16:26:11","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-8","-87","14.5","04-12-2015 16:26:12","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-8","-88","14.5","04-12-2015 16:26:13","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-8","-89","14.5","04-12-2015 16:26:13","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-91","14.5","04-12-2015 16:26:14","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-90","14.5","04-12-2015 16:26:15","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-85","14.5","04-12-2015 16:26:15","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-4","-89","14.5","04-12-2015 16:26:16","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","0","-82","14.5","04-12-2015 16:26:17","GT-I9515 - 1a88bbcf523c933c","25"
"F4:1C:50:21:23:FD","-20","-95","15","04-12-2015 16:27:59","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-20","-94","15","04-12-2015 16:27:59","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-20","-96","15","04-12-2015 16:28:00","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-91","15","04-12-2015 16:28:00","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-92","15","04-12-2015 16:28:01","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-92","15","04-12-2015 16:28:02","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-88","15","04-12-2015 16:28:02","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-87","15","04-12-2015 16:28:03","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-87","15","04-12-2015 16:28:04","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-83","15","04-12-2015 16:28:05","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-83","15","04-12-2015 16:28:05","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-84","15","04-12-2015 16:28:06","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-81","15","04-12-2015 16:28:06","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-80","15","04-12-2015 16:28:07","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-81","15","04-12-2015 16:28:08","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","0","-75","15","04-12-2015 16:28:08","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","0","-75","15","04-12-2015 16:28:09","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","0","-76","15","04-12-2015 16:28:09","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:10","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:11","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:12","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-20","-96","15","04-12-2015 16:28:15","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-92","15","04-12-2015 16:28:18","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-92","15","04-12-2015 16:28:18","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-88","15","04-12-2015 16:28:19","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-87","15","04-12-2015 16:28:19","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-87","15","04-12-2015 16:28:20","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-83","15","04-12-2015 16:28:21","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-83","15","04-12-2015 16:28:21","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-84","15","04-12-2015 16:28:22","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-80","15","04-12-2015 16:28:23","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-80","15","04-12-2015 16:28:23","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-80","15","04-12-2015 16:28:24","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-80","15","04-12-2015 16:28:24","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","0","-75","15","04-12-2015 16:28:25","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","0","-76","15","04-12-2015 16:28:26","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","0","-76","15","04-12-2015 16:28:26","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:26","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:27","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:27","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:28","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:29","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-20","-94","15","04-12-2015 16:28:30","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-20","-96","15","04-12-2015 16:28:32","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-20","-94","15","04-12-2015 16:28:32","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-91","15","04-12-2015 16:28:32","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-91","15","04-12-2015 16:28:33","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-92","15","04-12-2015 16:28:34","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-87","15","04-12-2015 16:28:34","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-88","15","04-12-2015 16:28:35","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-88","15","04-12-2015 16:28:36","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-83","15","04-12-2015 16:28:36","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-83","15","04-12-2015 16:28:37","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-83","15","04-12-2015 16:28:38","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-80","15","04-12-2015 16:28:39","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-80","15","04-12-2015 16:28:40","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-81","15","04-12-2015 16:28:40","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","0","-76","15","04-12-2015 16:28:41","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","0","-75","15","04-12-2015 16:28:41","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","0","-76","15","04-12-2015 16:28:42","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:43","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:43","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:44","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-20","-95","15","04-12-2015 16:28:47","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-20","-94","15","04-12-2015 16:28:47","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-20","-95","15","04-12-2015 16:28:48","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-92","15","04-12-2015 16:28:49","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-91","15","04-12-2015 16:28:49","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-91","15","04-12-2015 16:28:50","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-88","15","04-12-2015 16:28:50","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-88","15","04-12-2015 16:28:51","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-88","15","04-12-2015 16:28:52","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-83","15","04-12-2015 16:28:52","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-83","15","04-12-2015 16:28:53","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-83","15","04-12-2015 16:28:54","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-81","15","04-12-2015 16:28:54","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-80","15","04-12-2015 16:28:55","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-4","-80","15","04-12-2015 16:28:56","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","0","-76","15","04-12-2015 16:28:56","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","0","-77","15","04-12-2015 16:28:57","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","0","-76","15","04-12-2015 16:28:58","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:58","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:28:59","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:29:00","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-20","-96","15","04-12-2015 16:29:02","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-20","-95","15","04-12-2015 16:29:03","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-20","-98","15","04-12-2015 16:29:04","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-92","15","04-12-2015 16:29:05","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-93","15","04-12-2015 16:29:05","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-16","-91","15","04-12-2015 16:29:06","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-88","15","04-12-2015 16:29:06","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-88","15","04-12-2015 16:29:07","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-12","-88","15","04-12-2015 16:29:08","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-83","15","04-12-2015 16:29:08","GT-I9515 - 1a88bbcf523c933c","24"
"F4:1C:50:21:23:FD","-8","-84","15","04-12-2015 16:29:09","GT-I9515 - 1a88bbcf523c933c","23"
"F4:1C:50:21:23:FD","-8","-84","15","04-12-2015 16:29:09","GT-I9515 - 1a88bbcf523c933c","23"
"F4:1C:50:21:23:FD","-4","-81","15","04-12-2015 16:29:10","GT-I9515 - 1a88bbcf523c933c","23"
"F4:1C:50:21:23:FD","-4","-80","15","04-12-2015 16:29:11","GT-I9515 - 1a88bbcf523c933c","23"
"F4:1C:50:21:23:FD","-4","-80","15","04-12-2015 16:29:12","GT-I9515 - 1a88bbcf523c933c","23"
"F4:1C:50:21:23:FD","0","-76","15","04-12-2015 16:29:12","GT-I9515 - 1a88bbcf523c933c","23"
"F4:1C:50:21:23:FD","0","-77","15","04-12-2015 16:29:13","GT-I9515 - 1a88bbcf523c933c","23"
"F4:1C:50:21:23:FD","0","-75","15","04-12-2015 16:29:14","GT-I9515 - 1a88bbcf523c933c","23"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:29:14","GT-I9515 - 1a88bbcf523c933c","23"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:29:15","GT-I9515 - 1a88bbcf523c933c","23"
"F4:1C:50:21:23:FD","4","-74","15","04-12-2015 16:29:16","GT-I9515 - 1a88bbcf523c933c","23"
