ID beacon'a;Moc rozgÅ‚aszania;RSSI;Dystans;Czas;ID urzÄ…dzenia;Poziom baterii;;;;;Dystans;Przed odsianiem;Po odsianiu;Dystans;Odrzuconych;Wszystkich;Odrzuconych [%];Œr. RSSI;Œr. RSSI po odsianiu
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:46:42;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-95;12;04-12-2015 15:46:56;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-95;;;;;;;
F4:1C:50:21:23:FD;-16;-89;12;04-12-2015 15:46:57;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-89;;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:46:58;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:47:13;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:47:13;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:47:14;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:47:28;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:47:29;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;12;04-12-2015 15:47:30;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-93;;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:47:45;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:47:45;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:47:46;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:48:00;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:48:01;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:48:02;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:48:16;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:48:17;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:48:18;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:48:33;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:48:33;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:48:34;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:48:48;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:48:49;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:48:50;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:49:04;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-89;12;04-12-2015 15:49:05;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-89;;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:49:06;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-90;12;04-12-2015 15:49:20;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-90;-90;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:49:21;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:49:21;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-92;12;04-12-2015 15:49:36;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:49:37;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-91;12;04-12-2015 15:49:38;GT-I9515 - 1a88bbcf523c933c;37;;;;;12;-91;-91;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:50:24;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;12,5;04-12-2015 15:50:25;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;12,5;04-12-2015 15:50:25;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:50:40;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:50:41;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;12,5;04-12-2015 15:50:42;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;12,5;04-12-2015 15:50:56;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:50:57;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-96;12,5;04-12-2015 15:50:58;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-95;12,5;04-12-2015 15:51:12;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-96;12,5;04-12-2015 15:51:13;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-96;12,5;04-12-2015 15:51:28;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-98;12,5;04-12-2015 15:51:29;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;12,5;04-12-2015 15:51:30;GT-I9515 - 1a88bbcf523c933c;37;;;;;12,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-97;12,5;04-12-2015 15:51:44;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-97;12,5;04-12-2015 15:51:45;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-95;12,5;04-12-2015 15:51:46;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;12,5;04-12-2015 15:52:01;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:52:01;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;12,5;04-12-2015 15:52:16;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;12,5;04-12-2015 15:52:17;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;12,5;04-12-2015 15:52:17;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-97;12,5;04-12-2015 15:52:32;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-95;12,5;04-12-2015 15:52:33;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-96;12,5;04-12-2015 15:52:33;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-92;12,5;04-12-2015 15:52:49;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;12,5;04-12-2015 15:52:49;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-92;12,5;04-12-2015 15:52:50;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;12,5;04-12-2015 15:53:04;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;12,5;04-12-2015 15:53:05;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-95;12,5;04-12-2015 15:53:05;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-93;12,5;04-12-2015 15:53:20;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;12,5;04-12-2015 15:53:21;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:53:22;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;12,5;04-12-2015 15:53:36;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;12,5;04-12-2015 15:53:37;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-93;12,5;04-12-2015 15:53:38;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:53:53;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:53:53;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:53:54;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:54:09;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;12,5;04-12-2015 15:54:09;GT-I9515 - 1a88bbcf523c933c;36;;;;;12,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:54:24;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:54:25;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:54:26;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;12,5;04-12-2015 15:54:41;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-95;12,5;04-12-2015 15:54:42;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-96;12,5;04-12-2015 15:54:56;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-94;12,5;04-12-2015 15:54:58;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-98;12,5;04-12-2015 15:55:12;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-95;12,5;04-12-2015 15:55:13;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-98;12,5;04-12-2015 15:55:13;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;12,5;04-12-2015 15:55:29;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-98;12,5;04-12-2015 15:55:44;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;12,5;04-12-2015 15:55:45;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-96;12,5;04-12-2015 15:55:45;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-96;12,5;04-12-2015 15:56:01;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-96;-96;;;;;;
F4:1C:50:21:23:FD;-16;-97;12,5;04-12-2015 15:56:17;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-98;12,5;04-12-2015 15:56:18;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-98;12,5;04-12-2015 15:56:32;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;12,5;04-12-2015 15:56:34;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-99;12,5;04-12-2015 15:56:34;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-99;;;;;;;
F4:1C:50:21:23:FD;-16;-98;12,5;04-12-2015 15:56:51;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-98;-98;;;;;;
F4:1C:50:21:23:FD;-16;-97;12,5;04-12-2015 15:57:22;GT-I9515 - 1a88bbcf523c933c;35;;;;;12,5;-97;-97;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:58:12;GT-I9515 - 1a88bbcf523c933c;35;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 15:58:25;GT-I9515 - 1a88bbcf523c933c;35;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:58:25;GT-I9515 - 1a88bbcf523c933c;35;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:58:26;GT-I9515 - 1a88bbcf523c933c;35;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:58:40;GT-I9515 - 1a88bbcf523c933c;35;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:58:41;GT-I9515 - 1a88bbcf523c933c;35;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-92;13;04-12-2015 15:58:42;GT-I9515 - 1a88bbcf523c933c;35;;;;;13;-92;;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:58:57;GT-I9515 - 1a88bbcf523c933c;35;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:58:58;GT-I9515 - 1a88bbcf523c933c;35;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:58:58;GT-I9515 - 1a88bbcf523c933c;35;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:59:12;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:59:13;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:59:14;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-92;13;04-12-2015 15:59:29;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-92;;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 15:59:29;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 15:59:30;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:59:44;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:59:45;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:59:45;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 15:59:46;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 16:00:01;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:00:01;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-96;13;04-12-2015 16:00:02;GT-I9515 - 1a88bbcf523c933c;34;;;;;13;-96;;;;;;;
F4:1C:50:21:23:FD;-16;-95;13;04-12-2015 16:00:48;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:00:49;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:00:52;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:01:04;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:01:05;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:01:17;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;13;04-12-2015 16:01:21;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:01:22;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:02:09;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;13;04-12-2015 16:02:10;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;13;04-12-2015 16:02:27;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;13;04-12-2015 16:02:40;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:02:41;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:02:42;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:02:58;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 16:03:29;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-95;13;04-12-2015 16:03:39;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:03:46;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:04:01;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-92;13;04-12-2015 16:04:22;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-92;;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:04:33;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;13;04-12-2015 16:04:34;GT-I9515 - 1a88bbcf523c933c;33;;;;;13;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;13;04-12-2015 16:05:53;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-94;13;04-12-2015 16:05:53;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;13;04-12-2015 16:05:54;GT-I9515 - 1a88bbcf523c933c;32;;;;;13;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-92;13,5;04-12-2015 16:07:12;GT-I9515 - 1a88bbcf523c933c;32;;;;;13,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;13,5;04-12-2015 16:07:13;GT-I9515 - 1a88bbcf523c933c;32;;;;;13,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-91;13,5;04-12-2015 16:07:13;GT-I9515 - 1a88bbcf523c933c;32;;;;;13,5;-91;;;;;;;
F4:1C:50:21:23:FD;-16;-92;13,5;04-12-2015 16:07:14;GT-I9515 - 1a88bbcf523c933c;32;;;;;13,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-94;13,5;04-12-2015 16:07:28;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;13,5;04-12-2015 16:07:29;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;13,5;04-12-2015 16:07:29;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-94;13,5;04-12-2015 16:07:44;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;13,5;04-12-2015 16:07:45;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;13,5;04-12-2015 16:07:45;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-92;13,5;04-12-2015 16:07:46;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;13,5;04-12-2015 16:08:01;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13,5;04-12-2015 16:08:01;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-92;13,5;04-12-2015 16:08:02;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-92;13,5;04-12-2015 16:08:02;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-93;13,5;04-12-2015 16:08:16;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13,5;04-12-2015 16:08:17;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-93;13,5;04-12-2015 16:08:17;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-94;13,5;04-12-2015 16:08:32;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-94;13,5;04-12-2015 16:08:33;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;13,5;04-12-2015 16:08:34;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-95;13,5;04-12-2015 16:08:34;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-92;13,5;04-12-2015 16:08:48;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-94;13,5;04-12-2015 16:08:50;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-93;13,5;04-12-2015 16:08:50;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-93;-93;;;;;;
F4:1C:50:21:23:FD;-16;-92;13,5;04-12-2015 16:09:05;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-92;-92;;;;;;
F4:1C:50:21:23:FD;-16;-94;13,5;04-12-2015 16:09:05;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-94;-94;;;;;;
F4:1C:50:21:23:FD;-16;-95;13,5;04-12-2015 16:09:06;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-95;-95;;;;;;
F4:1C:50:21:23:FD;-16;-92;13,5;04-12-2015 16:09:20;GT-I9515 - 1a88bbcf523c933c;31;;;;;13,5;-92;-92;;;;;;
